HstNummer;Name ohne Ort;Ort;Globale ID;WGS84 X;;WGS84 Y
9655;Kochel-Ort;Ort (Kochel am See);de:09173:9655;47,6751718374469;;11,3878733526287
9656;Urfeld;Urfeld (Obb);de:09173:9656;47,6177004632344;;11,3457235438288
9657;Urfeld Jugendherberge;Urfeld (Obb);de:09173:9657;47,6141015285257;;11,3392240895059
9658;Walchensee Herzogstandbahn;Walchensee;de:09173:9658;47,5962678221614;;11,3180138078062
9659;Walchensee Ortsmitte;Walchensee;de:09173:9659;47,5887651014539;;11,3162498899129
9660;Walchensee Seestüberl;Walchensee;de:09173:9660;47,5884643811933;;11,3140867269143
9661;Walchensee Gasth. Edeltraud;Walchensee;de:09173:9661;47,5866310523602;;11,3083408523329
9662;Lobisau;Walchensee;de:09173:9662;47,5821403746172;;11,3049436834949
9663;Einsiedl;Einsiedl (Kr TÖL);de:09173:9663;47,5712652863661;;11,3047817816368
9664;Einsiedl Abzw. Mautstraße;Einsiedl (Kr TÖL);de:09173:9664;47,5697993340489;;11,3018374454378
9665;Obernach;Obernach (Wallgau);de:09180:42979;47,561219174098;;11,294549904223
9666;Obernach Versuchsanstalt;Obernach (Wallgau);de:09180:42980;47,5544505153404;;11,2922889940049
9667;Kristall Therme;Kochel am See;de:09173:9667;47,6569420368964;;11,3552447762892
9668;Heimatbühne;Kochel am See;de:09173:9668;47,6554580633137;;11,3633167473801
9669;Am Kranzer;Reichersbeuern;de:09173:9669;47,7804109857296;;11,6134443573202
9670;Möbel Mahler;Wolfratshausen;de:09173:9670;47,9005252810527;;11,42459910457
9671;Grünbach;Grünbach (Dorfen);de:09177:9671;48,2938185885547;;12,2388574414882
9672;Wasentegernbach;Wasentegernbach;de:09177:9672;48,2747208123178;;12,2142492371628
9673;Abzw. Loh;Loh (Dorfen Lkr.ED);de:09177:9673;48,2667918182957;;12,2126534932524
9674;Schwindkirchen;Schwindkirchen;de:09177:9674;48,2594097550733;;12,2119359199627
9675;Abzw. Oberkorb;Oberkorb;de:09177:9675;48,3120131267116;;12,2154034189872
9676;Loiperstätt;Loiperstätt;de:09177:9676;48,3183055701167;;12,2168457439701
9677;Oberstollnkirchen;Oberstollnkirchen;de:09177:9677;48,2535183011188;;12,180992710146
9678;Mitterschiltern;Mitterschiltern;de:09177:9678;48,2507011266494;;12,1880117931321
9679;Seemühle;Seemühle (Dorfen);de:09177:9679;48,2530362885801;;12,1952248233215
9680;Weiher (Isen);Weiher (Isen);de:09177:9680;48,1692441414072;;12,0600324521671
9681;Strich;Strich (Obb);de:09177:9681;48,1848093979635;;12,063964288696
9682;Buchschachen;Buchschachen (Kr ED);de:09177:9682;48,176888875114;;12,0592212467063
9683;Lichtenweg;Lichtenweg;de:09177:9683;48,1724003516647;;12,0758476250625
9684;Schranken;Schranken;de:09183:80643;48,1645294111711;;12,0641270237477
9685;Straßberg;Straßberg (Kr ED);de:09177:9685;48,2130507264823;;12,133821691657
9686;Klaus;Klaus (Kr Erding);de:09177:9686;48,2065867981558;;12,1394958393115
9687;Hilgen;Hilgen am Weg;de:09177:9687;48,2105179865953;;12,2046022973693
9688;Schönbrunn (Kr ED);Schönbrunn (Kr ED);de:09177:9688;48,2095501997718;;12,2173670748404
9689;Grüner Baum;Dorfen (Kr Erding);de:09177:9689;48,2670096494228;;12,1554072629406
9690;Zell (Frauenneuharting);Zell/Frauenneuhart.;de:09175:9690;48,0254503209776;;12,0850952203608
9691;Aich (Kr ED);Aich (Isen);de:09177:9691;48,1638899676664;;12,0477124548826
9692;Abzw. Anzing (Dorfen);Anzing (Dorfen);de:09177:9692;48,3008397710444;;12,2126874629017
9693;Straß (bei Dorfen);Straß (bei Dorfen);de:09177:9693;48,262716692995;;12,1930125148601
9694;Abzw. Eppenhöning;Eppenhöning;de:09177:9694;48,2639523411219;;12,1853936650723
9695;Kloster Moosen;Kloster Moosen;de:09177:9695;48,2672703970088;;12,1741986807706
9696;Galgenwiese;Dorfen (Kr Erding);de:09177:9696;48,2677177351093;;12,157147061131
9697;B15 Alte Feuerwehr;Dorfen (Kr Erding);de:09177:9697;48,2724793037237;;12,1540633091284
9698;Fahrnbach;Fahrnbach;de:09177:9698;48,1565965031117;;12,0474233421652
9699;Fleck;Fleck (Kr ED);de:09177:9699;48,1605107558041;;12,041956102538
9702;Abzw. Gewerbegebiet;Markt Indersdorf;de:09174:9702;48,3472373528005;;11,384489579657
9703;Alter Wirt;Aresing (Kr Neuburg);de:09185:8509;48,5297317332371;;11,296577805221
9704;Hafnerstraße;Markt Indersdorf;de:09174:9704;48,3466374952463;;11,3833095906527
9705;Klenau;Klenau;de:09186:8452;48,4774299924041;;11,3130985019479
9706;Heinrich-Lanz-Str.;Markt Indersdorf;de:09174:9706;48,3496512363367;;11,3768242012809
9709;Boos Bus;Allershausen (O'bay);de:09178:9709;48,4317536590544;;11,5958074681185
9721;Abzw. Singer;Dorfen (Kr Erding);de:09177:9721;48,2685446787225;;12,1700406992004
9722;Realschule;Taufkirchen (Vils);de:09177:9722;48,3451776200175;;12,1261824784149
9723;Fürstendamm;Freising;de:09178:9723;48,3970659334014;;11,7423867360813
9724;Johannisstraße;Freising;de:09178:9724;48,3977065012296;;11,7393045088916
9725;Eichenhof;Sulzemoos;de:09174:9725;48,2867477810526;;11,2688846376358
9726;Staatsstraße;Erdweg;de:09174:9726;48,3340615747758;;11,3023328325744
9741;Wernhardsberg;Wernhardsberg (KrED);de:09177:9741;48,2091239735532;;12,1527422097122
9851;Sommerstraße;Pulling (Freising);de:09178:9851;48,3603377614251;;11,7045574874618
9852;Bahnhof (Badgasse);Pulling (Freising);de:09178:9852;48,3631329560509;;11,7074428363743
9853;Bahnhof (Bahnstraße);Pulling (Freising);de:09178:9853;48,3635625914453;;11,7066441546224
9854;Am Schulweg;Pulling (Freising);de:09178:9854;48,3670089934672;;11,7039386452585
9855;Altenhauser Straße;Freising;de:09178:9855;48,4153433677218;;11,7652195101399
9856;Altenhausen;Altenhausen/Freising;de:09178:9856;48,4202424541981;;11,7731816309912
9857;Zurnhausen;Freising;de:09178:9857;48,4335317783283;;11,7766632872493
9858;Edenhofen;Edenhofen (Freising);de:09178:9858;48,4272557081064;;11,7680428938321
9859;Piesing;Piesing (Kr FS);de:09178:9859;48,425796527486;;11,7668874987835
9861;Zellhausen;Zellhausen/Freising;de:09178:9861;48,4243197374249;;11,757220045342
9862;Staatsstraße;Sünzhausen (Pfaffenh;;48,5187192783982;;11,6494528404687
9863;Rathaus;Schweitenkirchen;de:09186:8427;48,5053886725469;;11,6066179654193
9864;Sportplatz;Schweitenkirchen;de:09186:8438;48,5044856651536;;11,6003051450478
9866;Ottostraße;Eching (Kr Freising);de:09178:9866;48,2977376624366;;11,6244813023399
9867;Abzw. Oberumbach;Stockach (Kr Dachau);de:09174:9867;48,3057704016835;;11,1379356498386
9868;Lilienthalstraße 17a;Hallbergmoos;de:09178:9868;48,3306707734781;;11,7345745663394
9869;Ersatzhalt Dachauer Str.;Markt Indersdorf;de:09174:9869;48,3600445962776;;11,3796663573428
9872;Ziegelgasse;Freising;de:09178:9872;48,4014343772101;;11,741432861156
9873;Abzw. Hadersried;Höfa;de:09174:9873;48,3148041751247;;11,1880334022731
9874;Ersatzhalt Mühlbachstr.;Allershausen (O'bay);de:09178:9874;48,4345211727859;;11,5951503849938
9875;Seel, Abzw.;Seel (Obb);de:09178:9875;48,502052500004;;11,7321539472022
9876;Thann;Buch am Erlbach;de:09274:81371;48,4296560853935;;12,0433831637979
9877;Holzhäuseln, Abzw.;Buch am Erlbach;de:09274:81368;48,4351340957505;;12,0397390368122
9878;Am Metzgerfeld;Buch am Erlbach;de:09274:80516;48,4423921053862;;12,0375416448825
9879;Kirchgasse;Buch am Erlbach;de:09274:80519;48,4459895964162;;12,0365035186731
9881;Erlbacher Str.;Buch am Erlbach;de:09274:81118;48,4492818682083;;12,0336671297977
9882;Stenzel;Buch am Erlbach;de:09274:81363;48,4513428404652;;12,0277744121069
9883;Abzw. Brunnenstraße;Buch am Erlbach;de:09274:81364;48,455318885484;;12,0224093303901
9884;Flurstraße;Niedererlbach;de:09274:28008;48,4573697953514;;12,0195439779485
9885;Bergweg;Niedererlbach;de:09274:81369;48,4593131955691;;12,013149453628
9886;Am Schulfang;Niedererlbach;de:09274:70025;48,4605816688276;;12,0082687001533
9887;Moosstraße;Aich bei Moosburg;de:09178:9887;48,4597901601532;;11,9888391239228
9888;Mitte;Aich bei Moosburg;de:09178:9888;48,4608420921706;;11,9865538382578
9889;Preisingerlohweg;Aich bei Moosburg;de:09178:9889;48,4614532530232;;11,9837006953211
9891;Abzw. Bahnhof;Langenbach (Oberbay);;48,4413370657977;;11,8553325097921
9892;Moosstraße;Langenbach (Oberbay);de:09178:9892;48,442682733564;;11,8527470922333
9893;Am Bergfeld West;Helfenbrunn;de:09178:9893;48,4578839456838;;11,6743835357001
9894;Am Bergfeld Ost;Helfenbrunn;de:09178:9894;48,4583316784171;;11,6801268783589
9895;Sengenried;Sengenried;de:09174:9895;48,3956631970784;;11,2674212402752
9896;Thonhausen;Thonhausen/Wolfersd.;de:09178:9896;48,4781124891674;;11,7395159622126
9898;Ort;Pellheim;de:09174:9898;48,2949844484619;;11,4149965514735
9902;Rudolf-Diesel-Straße/Brücke;Odelzhausen;de:09174:9902;48,3075366324643;;11,2059296792353
9904;Oberpriel, Abzw.;Oberpriel;de:09178:9904;48,5574571159747;;11,9280883806659
9905;Ersatzhalt Staatsstraße;Helfenbrunn;de:09178:9905;48,4581398176331;;11,6758285875596
9906;Abzw./ST2054;Wasenhof;de:09174:9906;48,4005891418469;;11,4570180994063
9907;Lauterbach, Ersatzhalt;Lauterbach (Bergkir);de:09174:9907;48,2681807846144;;11,3058424764271
9908;Weizengasse;Freising;de:09178:9908;48,4023561488368;;11,7475192355355
9920;Starnberg Schiff;Starnberg;de:09188:9920;47,9952599286269;;11,3430995072601
9921;Berg Schiff;Berg (Starnbgr.See);de:09188:9921;47,9725313826293;;11,350740443195
9922;Leoni Schiff;Leoni (Starnbgr.See);de:09188:9922;47,955832602063;;11,3432642406162
9923;Possenhofen Schiff;Possenhofen;de:09188:9923;47,956486644011;;11,3135857353678
9924;Ammerland Schiff;Ammerland;de:09173:9924;47,9030780736435;;11,3328163059468
9925;Bernried Schiff;Bernried(Starnb.See);de:09190:90007;47,8677813527181;;11,2972737694831
9926;Ambach Schiff;Ambach (Kr TÖL);de:09173:9926;47,86589543678;;11,3339882062954
9927;Seeshaupt Schiff;Seeshaupt;de:09190:9927;47,825721514178;;11,303931265761
9928;Stegen Schiff;Stegen (Ammersee);de:09188:9928;48,0763351675324;;11,1313050157922
9929;Buch Schiff;Buch am Ammersee;de:09188:9929;48,0567212620388;;11,1326409286675
9930;Tutzing Schiff;Tutzing;de:09188:9930;47,9097397663524;;11,2845199402127
9931;Schondorf Schiff;Schondorf a Ammersee;de:09181:602;48,0524905068946;;11,101698690568
9932;Breitbrunn Schiff;Breitbrunn(Ammersee);de:09188:9932;48,0337707334824;;11,1316045407411
9933;Utting Schiff;Utting a.Ammersee;de:09181:604;48,0223155668426;;11,0969407064326
9934;Holzhausen Schiff;Holzhausen (Utting);de:09181:605;48,0079392388599;;11,0986658244473
9935;Riederau Schiff;Riederau (Ammersee);de:09181:606;47,9819244397078;;11,0991720854328
9936;Dießen Schiff;Dießen a.Ammersee;de:09181:607;47,9501033834582;;11,1094040641766
9940;Herrsching Schiff;Herrsching(a.Ammers);de:09188:9940;47,9946929183444;;11,1680354271632
9950;Walpertskirchen (DB);Walpertskirchen;de:09177:9950;48,2609875564162;;11,9705361601259
9951;Thann-Matzbach (DB);Thann (Kr Erding);de:09177:9951;48,266457684718;;12,0480919713845
9952;Siglstraße Nord;München;de:09162:9952;48,1386191640376;;11,5137434951373
9954;Hörlkofen (DB);Hörlkofen;de:09177:9954;48,2428019588703;;11,9426364428703
9955;Dorfen (DB);Dorfen (Kr Erding);de:09177:9955;48,2671025878698;;12,1597583354342
9960;Schwindegg;Schwindegg;de:09183:6603;48,2731953446191;;12,2482584914509
9970;Weidenbach bei Ampfing;Weidenbach (Isen);de:09183:6608;48,2541875781805;;12,3472935685435
9980;Kolbermoor;Kolbermoor;de:09187:41772;47,851930937959;;12,0644985130879
9981;Iffeldorf;Iffeldorf;de:09190:90041;47,7823652097734;;11,3287029955742
19789;Kelheim, Wöhrdplatz/Zentrum;Kelheim;de:09273:305;48,9163212367102;;11,8701532276426
19856;St. Johann, Abensstr.;St Johann (Train);de:09273:435;48,731992465189;;11,8138862521616
19865;Siegenburg, Daßfeld;Siegenburg;de:09273:444;48,7610199841426;;11,8377860511226
19869;Train, Herrnstr.;Train;de:09273:448;48,7302157350487;;11,82793455856
20037;Staudach;Staudach(Siegenburg);de:09273:777;48,7452826125415;;11,8373062164766
20083;Elsendorf, Kirche;Elsendorf (Kr Kelhm);de:09273:828;48,7094117265008;;11,8079635445908
20085;Ratzenhofen, Feuerwehr;Ratzenhofen (Ndb);de:09273:830;48,6927971647639;;11,8047122495327
20122;Biburg, Hauptstraße;Biburg (Kr Kelheim);de:09273:882;48,7906238498023;;11,8519537744158
20125;Weltenburg, P.-Josef-Str./Frauenbergstr.;Weltenburg;de:09273:886;48,8905413010212;;11,8290644093972
20300;Abensberg, Vogelpark;Abensberg;de:09273:1998;48,8039315666901;;11,8254781253013
21033;Neustadt/Do., Bahnhofstr.;Neustadt (Donau);de:09273:2201;48,8062594685124;;11,7640584970996
21040;Bad Gögging, Kurverwaltung;Bad Gögging;de:09273:2211;48,820980991744;;11,7829863220288
21041;Bad Gögging, Limes-Therme;Bad Gögging;de:09273:2212;48,8182276724285;;11,7869198638528
21044;Heiligenstadt, Kirche;Heiligenstadt/Kr KEH;de:09273:2215;48,8129520236447;;11,7934367737317
21051;Abensberg, Gillamooswiese;Abensberg;de:09273:2224;48,8116813798434;;11,8432327823166
21053;Siegenburg, Marienpl/Zentrum;Siegenburg;de:09273:2227;48,754660051118;;11,8493798671132
28489;Eining, Römerkastell;Eining;de:09273:11828;48,8519097566262;;11,7712436213816
47368;Neustadt (Donau);Neustadt (Donau);de:09273:2200;48,8001790723207;;11,7632838273079
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
